 FINAL_TRY                 SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr     unit   gis_id   name                  area         precip           evap           seep          flo_stor       sed_stor      orgn_stor      sedp_stor       no3_stor      solp_stor      chla_stor       nh3_stor       no2_stor      cbod_stor       dox_stor       san_stor       sil_stor       cla_stor       sag_stor       lag_stor       grv_stor           null         flo_in         sed_in        orgn_in        sedp_in         no3_in        solp_in        chla_in         nh3_in         no2_in        cbod_in         dox_in         san_in         sil_in         cla_in         sag_in         lag_in         grv_in           null        flo_out        sed_out       orgn_out       sedp_out        no3_out       solp_out       chla_out        nh3_out        no2_out       cbod_out        dox_out        san_out        sil_out        cla_out        sag_out        lag_out        grv_out           null     water_temp
    67     3     8  1982     328     328  cha0328              0.5567E+01     0.1397E+04     0.5131E+03     0.3418E+03     0.4900E+01     0.3541E-08     0.2283E-06     0.7096E-06     0.2601E+00     0.1581E-02     0.3452E-03     0.1867E-05     0.5931E-04     0.9747E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.4132E-06     0.1031E-06     0.5695E-04     0.1709E-03     0.7379E+00     0.6322E-04     0.7792E-01     0.3351E-08     0.5953E-07     0.2128E+03     0.5656E+04     0.1030E-03     0.1030E-03     0.1030E-03     0.1030E-03     0.1030E-03     0.0000E+00     0.3895E+11     0.5922E-09     0.6664E-11     0.3292E-09     0.1024E-08     0.4078E-03     0.2056E-05     0.4756E-06     0.2877E-08     0.9226E-07     0.1318E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982     329     329  cha0329              0.1928E+01     0.4838E+03     0.1774E+03     0.1182E+03     0.1501E+00     0.6520E-08     0.2524E-07     0.7843E-07     0.3265E-02     0.2708E-05     0.9943E-09     0.5927E-06     0.2070E-04     0.5787E-05     0.2084E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.1932E-07     0.1915E-06     0.6247E-05     0.1874E-04     0.9010E-02     0.6845E-05     0.1325E-06     0.4993E-08     0.1448E-06     0.7445E-03     0.4360E-05     0.1914E-03     0.1914E-03     0.1914E-03     0.1914E-03     0.1914E-03     0.0000E+00     0.6728E+00     0.1082E-11     0.1659E-11     0.2633E-11     0.8190E-11     0.3234E-06     0.2810E-09     0.7334E-13     0.6629E-10     0.2328E-08     0.4155E-09     0.2008E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982     330     330  cha0330              0.5575E+02     0.3726E+06     0.6270E+05     0.3255E+05     0.5903E+06     0.1200E+02     0.2361E+02     0.3722E+01     0.7443E+03     0.1842E+03     0.1312E+03     0.6234E+01     0.3203E+01     0.2477E+07     0.3515E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.4274E+00     0.4466E+02     0.6303E+02     0.1044E+02     0.2915E+04     0.6674E+03     0.1158E+04     0.7547E+01     0.1483E+02     0.2519E+08     0.4587E+06     0.2341E-03     0.2341E-03     0.2341E-03     0.2341E-03     0.2341E-03     0.0000E+00     0.2644E+01     0.3156E+00     0.3185E+02     0.3551E+02     0.6229E+01     0.1817E+04     0.5179E+03     0.2871E+03     0.1382E+02     0.1732E+02     0.4154E+07     0.4631E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2659E+01     0.1937E+02
    67     3     8  1982     331     331  cha0331              0.5203E+01     0.1306E+04     0.4792E+03     0.3193E+03     0.2997E+01     0.3854E-08     0.1254E-06     0.3899E-06     0.1388E+00     0.8899E-03     0.1842E-03     0.1655E-05     0.5564E-04     0.9968E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.2300E-06     0.1070E-06     0.3105E-04     0.9315E-04     0.3843E+00     0.9857E-04     0.4147E-01     0.1138E-07     0.8845E-07     0.2172E+03     0.2869E+04     0.1066E-03     0.1066E-03     0.1066E-03     0.1066E-03     0.1066E-03     0.0000E+00     0.1253E+12     0.1985E-09     0.4229E-11     0.1081E-09     0.3362E-09     0.1279E-03     0.6813E-06     0.1518E-06     0.1528E-08     0.5172E-07     0.8064E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982     332     332  cha0332              0.1041E+02     0.2613E+04     0.9587E+03     0.6394E+03     0.1700E+02     0.8426E-08     0.3943E-06     0.1223E-05     0.2430E+00     0.8250E-03     0.1841E-03     0.4773E-05     0.1550E-03     0.1034E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.3244E-06     0.1667E-06     0.6376E-04     0.1913E-03     0.4295E+00     0.6377E-04     0.3317E-01     0.1497E-08     0.4270E-07     0.1782E+03     0.2285E+04     0.1667E-03     0.1667E-03     0.1667E-03     0.1667E-03     0.1667E-03     0.0000E+00     0.6749E+11     0.3834E-08     0.7479E-11     0.3530E-09     0.1094E-08     0.2397E-03     0.5938E-06     0.1325E-06     0.4188E-08     0.1351E-06     0.7445E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982     333     333  cha0333              0.2039E+02     0.1363E+06     0.3318E+05     0.1366E+05     0.2372E+06     0.3291E+02     0.2927E+03     0.4117E+02     0.1923E+04     0.7858E+02     0.2702E+03     0.1244E+02     0.9702E+02     0.5998E+07     0.1429E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.2341E+01     0.5887E+03     0.7190E+04     0.9858E+03     0.4159E+06     0.2321E+04     0.7069E+04     0.2910E+03     0.2159E+04     0.1474E+09     0.3714E+06     0.3444E-03     0.3444E-03     0.3444E-03     0.3444E-03     0.3444E-03     0.0000E+00     0.2330E+01     0.2314E+01     0.5969E+03     0.6577E+04     0.9093E+03     0.4077E+06     0.2501E+04     0.6393E+04     0.4282E+03     0.2040E+04     0.1089E+09     0.1717E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2181E+01     0.1937E+02
    67     3     8  1982     334     334  cha0334              0.3601E+01     0.2407E+05     0.5860E+04     0.2413E+04     0.4193E+05     0.6451E+01     0.5952E+02     0.8326E+01     0.3327E+03     0.1395E+02     0.5270E+02     0.2797E+01     0.1802E+02     0.1346E+07     0.5961E-20     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.1770E+01     0.5787E+03     0.7223E+04     0.9887E+03     0.3949E+06     0.2218E+04     0.6799E+04     0.4227E+03     0.2003E+04     0.1487E+09     0.6737E+05     0.2893E-03     0.2893E-03     0.2893E-03     0.2893E-03     0.2893E-03     0.0000E+00     0.2309E+01     0.1765E+01     0.5770E+03     0.7078E+04     0.9705E+03     0.3924E+06     0.2274E+04     0.6654E+04     0.2707E+03     0.2157E+04     0.1378E+09     0.9838E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2278E+01     0.1937E+02
    67     3     8  1982     335     335  cha0335              0.6497E+01     0.1631E+04     0.1385E+04     0.6291E+03     0.8068E+04     0.1110E+00     0.1877E+00     0.3531E-01     0.6489E+01     0.3852E+01     0.2207E+01     0.6906E-01     0.1242E+00     0.3502E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.2966E-02     0.3299E+00     0.1013E+01     0.1785E+00     0.1674E+02     0.5213E+01     0.1953E+02     0.1946E+00     0.1957E+00     0.6737E+05     0.0000E+00     0.9107E-04     0.9107E-04     0.9107E-04     0.9107E-04     0.9107E-04     0.0000E+00     0.7755E+03     0.1461E-02     0.1631E+00     0.2405E+00     0.4391E-01     0.5163E+01     0.1289E+01     0.1834E+01     0.7360E-01     0.9543E-01     0.5605E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2931E+04     0.1937E+02
    67     3     8  1982     336     336  cha0336              0.3673E+00     0.9218E+02     0.5885E+02     0.3106E+02     0.2394E+04     0.2947E-01     0.1047E+00     0.1917E-01     0.2994E+01     0.2317E+01     0.5608E+01     0.3236E-01     0.4145E-01     0.7977E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.3422E-02     0.3767E+00     0.1457E+01     0.2503E+00     0.2150E+02     0.6971E+01     0.4542E+02     0.2499E+00     0.5612E-02     0.1807E+06     0.6639E-07     0.4126E-04     0.4126E-04     0.4126E-04     0.4126E-04     0.4126E-04     0.0000E+00     0.5977E+03     0.2966E-02     0.3299E+00     0.1013E+01     0.1785E+00     0.1671E+02     0.5213E+01     0.1953E+02     0.1946E+00     0.1957E+00     0.6737E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7755E+03     0.1937E+02
    67     3     8  1982     337     337  cha0337              0.8111E+01     0.5421E+05     0.1320E+05     0.5434E+04     0.9448E+05     0.1467E+02     0.1358E+03     0.1898E+02     0.7565E+03     0.3130E+02     0.1198E+03     0.9145E+01     0.3836E+02     0.3072E+07     0.4777E-14     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.1744E+01     0.5644E+03     0.7351E+04     0.1003E+04     0.3961E+06     0.2079E+04     0.6937E+04     0.8089E+03     0.1557E+04     0.1649E+09     0.1889E+06     0.4551E-03     0.4551E-03     0.4551E-03     0.4551E-03     0.4551E-03     0.0000E+00     0.2332E+01     0.1732E+01     0.5667E+03     0.7029E+04     0.9631E+03     0.3910E+06     0.2194E+04     0.6599E+04     0.4075E+03     0.2003E+04     0.1398E+09     0.9363E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2278E+01     0.1937E+02
    67     3     8  1982     338     338  cha0338              0.1569E+01     0.1049E+05     0.2554E+04     0.1051E+04     0.1831E+05     0.2890E+01     0.2696E+02     0.3767E+01     0.1532E+03     0.6110E+01     0.2355E+02     0.2969E+01     0.6116E+01     0.6225E+06     0.1033E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.1463E+01     0.4625E+03     0.5765E+04     0.7911E+03     0.3441E+06     0.1844E+04     0.5651E+04     0.8362E+03     0.1208E+04     0.1199E+09     0.2997E+05     0.9550E-04     0.9550E-04     0.9550E-04     0.9550E-04     0.9550E-04     0.0000E+00     0.2353E+01     0.1460E+01     0.4652E+03     0.5703E+04     0.7833E+03     0.3439E+06     0.1869E+04     0.5592E+04     0.5155E+03     0.1536E+04     0.1152E+09     0.9167E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2345E+01     0.1937E+02
    67     3     8  1982     339     339  cha0339              0.1040E+02     0.6952E+05     0.1243E+05     0.6589E+04     0.4623E+05     0.3323E+00     0.8095E+00     0.1440E+00     0.7029E+02     0.6932E+01     0.2345E+01     0.2433E+00     0.3509E+00     0.6138E+05     0.1211E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.2734E-01     0.8698E+00     0.3630E+01     0.6144E+00     0.1546E+03     0.2150E+02     0.4472E+02     0.8613E+00     0.3082E+00     0.1224E+07     0.9319E+05     0.2341E-03     0.2341E-03     0.2341E-03     0.2341E-03     0.2341E-03     0.0000E+00     0.4494E+02     0.2424E-01     0.7464E+00     0.1570E+01     0.2779E+00     0.1105E+03     0.1981E+02     0.6523E+01     0.5497E+00     0.7686E+00     0.1444E+06     0.6553E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4783E+02     0.1937E+02
    67     3     8  1982     340     340  cha0340              0.9240E+01     0.2319E+04     0.8503E+03     0.5667E+03     0.6442E+00     0.5058E-08     0.7395E-07     0.2299E-06     0.2041E-01     0.1411E-04     0.9932E-08     0.2792E-05     0.9939E-04     0.1919E-03     0.8367E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.6495E-07     0.1439E-06     0.1830E-04     0.5489E-04     0.5333E-01     0.2247E-04     0.9644E-06     0.7316E-08     0.1504E-06     0.1775E-01     0.0000E+00     0.1436E-03     0.1436E-03     0.1436E-03     0.1436E-03     0.1436E-03     0.0000E+00     0.1857E+13     0.4296E-11     0.8886E-12     0.7032E-11     0.2187E-10     0.1869E-05     0.1303E-08     0.7595E-12     0.2843E-09     0.1015E-07     0.1415E-07     0.6639E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982     341     341  cha0341              0.4948E+01     0.1242E+04     0.4554E+03     0.3035E+03     0.5441E+00     0.7655E-08     0.8193E-07     0.2546E-06     0.2039E-01     0.2851E-04     0.4619E-05     0.1539E-05     0.5306E-04     0.1318E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.6433E-07     0.2253E-06     0.2033E-04     0.6099E-04     0.5598E-01     0.2214E-04     0.1120E-02     0.2927E-08     0.8489E-07     0.3090E+03     0.3437E+01     0.2253E-03     0.2253E-03     0.2253E-03     0.2253E-03     0.2253E-03     0.0000E+00     0.1977E+13     0.6322E-11     0.2533E-11     0.1291E-10     0.4014E-10     0.3188E-05     0.3943E-08     0.6529E-09     0.2597E-09     0.9008E-08     0.1827E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982     342     342  cha0342              0.5349E+01     0.1343E+04     0.4924E+03     0.3281E+03     0.9960E+00     0.9664E-08     0.7602E-07     0.2362E-06     0.4830E-01     0.2245E-03     0.4800E-04     0.1650E-05     0.5726E-04     0.3338E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.1001E-06     0.2853E-06     0.1888E-04     0.5665E-04     0.1281E+00     0.1892E-04     0.1177E-01     0.3769E-09     0.1342E-07     0.8019E+03     0.4162E+03     0.2853E-03     0.2853E-03     0.2853E-03     0.2853E-03     0.2853E-03     0.0000E+00     0.7047E+12     0.2835E-10     0.4612E-11     0.2434E-10     0.7568E-10     0.1668E-04     0.6201E-07     0.1393E-07     0.5657E-09     0.1977E-07     0.9625E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982     343     343  cha0343              0.3620E+01     0.9086E+03     0.3332E+03     0.2220E+03     0.3769E+00     0.6625E-08     0.2272E-07     0.7062E-07     0.1340E-01     0.9122E-04     0.1908E-04     0.1087E-05     0.3880E-04     0.1272E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.3334E-07     0.1955E-06     0.5636E-05     0.1691E-04     0.3691E-01     0.5641E-05     0.4312E-02     0.1140E-08     0.3385E-07     0.2775E+03     0.1613E+03     0.1955E-03     0.1955E-03     0.1955E-03     0.1955E-03     0.1955E-03     0.0000E+00     0.6263E+13     0.4922E-11     0.1555E-11     0.3688E-11     0.1147E-10     0.2263E-05     0.1351E-07     0.2980E-08     0.1891E-09     0.6791E-08     0.1945E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982     344     344  cha0344              0.2197E+02     0.1468E+06     0.2498E+05     0.1245E+05     0.1148E+06     0.8714E+00     0.3302E+01     0.5678E+00     0.1510E+03     0.1523E+02     0.1156E+02     0.9655E+00     0.4070E+00     0.4874E+06     0.1755E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.3307E-01     0.1101E+01     0.7581E+01     0.1244E+01     0.2370E+03     0.1604E+02     0.1806E+03     0.1344E+00     0.2329E+00     0.5096E+07     0.5645E+06     0.1023E-03     0.1023E-03     0.1023E-03     0.1023E-03     0.1023E-03     0.0000E+00     0.4508E+02     0.2430E-01     0.7735E+00     0.2923E+01     0.4999E+00     0.1347E+03     0.2024E+02     0.2205E+02     0.8613E+00     0.3082E+00     0.6825E+06     0.7346E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4914E+02     0.1937E+02
    67     3     8  1982     345     345  cha0345              0.6203E+01     0.4146E+05     0.7064E+04     0.3541E+04     0.1723E+05     0.1275E+00     0.2785E+00     0.4972E-01     0.1237E+02     0.1985E+01     0.3178E+00     0.8409E-01     0.1469E+00     0.1035E+05     0.2882E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.7900E-02     0.2671E+00     0.9973E+00     0.1704E+00     0.9434E+01     0.4742E+01     0.3321E+01     0.3274E+00     0.6406E-01     0.1653E+06     0.7298E+04     0.1047E-03     0.1047E-03     0.1047E-03     0.1047E-03     0.1047E-03     0.0000E+00     0.2557E+03     0.6876E-02     0.2209E+00     0.3845E+00     0.6844E-01     0.4982E+01     0.3609E+01     0.4221E+00     0.1344E+00     0.2329E+00     0.1569E+05     0.8152E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2927E+03     0.1937E+02
    67     3     8  1982     346     346  cha0346              0.5394E+02     0.3605E+06     0.8779E+05     0.3614E+05     0.8895E+06     0.1122E+03     0.1137E+04     0.1575E+03     0.9250E+04     0.2386E+03     0.1017E+04     0.2004E+03     0.2013E+03     0.2808E+08     0.1895E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.2216E+01     0.5384E+03     0.9049E+04     0.1203E+04     0.4661E+06     0.1577E+04     0.8795E+04     0.9368E+03     0.5915E+03     0.3369E+09     0.2006E+07     0.5281E-03     0.5281E-03     0.5281E-03     0.5281E-03     0.5281E-03     0.0000E+00     0.2179E+01     0.2124E+01     0.5117E+03     0.7010E+04     0.9529E+03     0.4763E+06     0.1979E+04     0.6499E+04     0.1145E+04     0.1188E+04     0.1532E+09     0.1513E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2002E+01     0.1937E+02
    67     3     8  1982     347     347  cha0347              0.3549E+02     0.2372E+06     0.5776E+05     0.2378E+05     0.5368E+06     0.8382E+02     0.7769E+03     0.1088E+03     0.4607E+04     0.1827E+03     0.6947E+03     0.1130E+03     0.1599E+03     0.1728E+08     0.7309E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.1494E+01     0.4624E+03     0.6862E+04     0.9272E+03     0.3225E+06     0.1641E+04     0.7008E+04     0.3814E+03     0.1435E+04     0.2076E+09     0.8562E+06     0.7921E-03     0.7921E-03     0.7921E-03     0.7921E-03     0.7921E-03     0.0000E+00     0.2399E+01     0.1381E+01     0.4233E+03     0.5175E+04     0.7134E+03     0.3318E+06     0.1784E+04     0.5218E+04     0.7691E+03     0.1205E+04     0.1007E+09     0.1224E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2388E+01     0.1937E+02
    67     3     8  1982     348     348  cha0348              0.9774E+01     0.2453E+04     0.8995E+03     0.5995E+03     0.9790E+00     0.3054E-08     0.1116E-06     0.3470E-06     0.2999E-01     0.1480E-04     0.9700E-08     0.2988E-05     0.1048E-03     0.5653E-04     0.1419E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.1043E-06     0.8939E-07     0.2769E-04     0.8308E-04     0.8422E-01     0.3306E-04     0.1225E-05     0.7359E-08     0.2080E-06     0.6870E-02     0.6632E-06     0.8934E-04     0.8934E-04     0.8934E-04     0.8934E-04     0.8934E-04     0.0000E+00     0.7262E+12     0.1004E-10     0.8266E-12     0.1577E-10     0.4905E-10     0.4126E-05     0.2034E-08     0.9860E-12     0.4521E-09     0.1596E-07     0.5588E-08     0.1898E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
